id	type	modified	license	rightsHolder	bibliographicCitation	references	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	sex	lifeStage	occurrenceStatus	associatedMedia	associatedOccurrences	associatedReferences	occurrenceRemarks	organismID	organismRemarks	preparations	eventDate	eventTime	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	waterBody	islandGroup	island	country	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	minimumDepthInMeters	maximumDepthInMeters	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	verbatimCoordinates	verbatimCoordinateSystem	verbatimSRS	footprintWKT	georeferencedBy	georeferencedDate	georeferenceProtocol	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationRemarks	scientificNameID	scientificName	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	taxonRemarks
327_76	Event	2006-03-30 12:00:20	http://creativecommons.org/licenses/by-nc/4.0/	Bahamas Marine Mammal Research Organisation	[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach. 2009. OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions. Oceanography 22(2):104-115		327	Bahamas Marine Mammal Research Organisation	327	Bahamas Marine Mammal Research Organisation Strandings	Bahamas Marine Mammal Research Organisation	HumanObservation		327_76	327_76	327_76		1			present			[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]	Visual; shore				2003-06-01		2003	6	1	2003-06-01 12:00:00				Bahamas													24.050000	-74.533333	EPSG:4326	0.11	1e-06				POINT(-74.5333333 24.05)		2003-06-01					2003-06-01	Identification Type:Visual sighting	urn:lsid:marinespecies.org:taxname:137127	Ziphius cavirostris	Animalia	Chordata	Mammalia	Cetacea	Hyperoodontidae	Ziphius		cavirostris		Species	G. Cuvier, 1823	Cuvier's beaked whale	WoRMS LSID	valid	Taxon recorded as "Cuvier's beaked whale" by the provider
327_4	Event	2006-03-30 12:00:20	http://creativecommons.org/licenses/by-nc/4.0/	Bahamas Marine Mammal Research Organisation	[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach. 2009. OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions. Oceanography 22(2):104-115		327	Bahamas Marine Mammal Research Organisation	327	Bahamas Marine Mammal Research Organisation Strandings	Bahamas Marine Mammal Research Organisation	HumanObservation		327_4	327_4	327_4		1			present			[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]	Visual; shore				1968-02-05		1968	2	5	1968-02-05 12:00:00				Bahamas													24.633333	-76.800000	EPSG:4326	0.11	1e-06				POINT(-76.8 24.6333333)		1968-02-05					1968-02-05	Identification Type:Visual sighting	urn:lsid:marinespecies.org:taxname:137127	Ziphius cavirostris	Animalia	Chordata	Mammalia	Cetacea	Hyperoodontidae	Ziphius		cavirostris		Species	G. Cuvier, 1823	Cuvier's beaked whale	WoRMS LSID	valid	Taxon recorded as "Cuvier's beaked whale" by the provider
327_70	Event	2006-03-30 12:00:20	http://creativecommons.org/licenses/by-nc/4.0/	Bahamas Marine Mammal Research Organisation	[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach. 2009. OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions. Oceanography 22(2):104-115		327	Bahamas Marine Mammal Research Organisation	327	Bahamas Marine Mammal Research Organisation Strandings	Bahamas Marine Mammal Research Organisation	HumanObservation		327_70	327_70	327_70		1			present			[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]	Visual; shore				2002-07-02		2002	7	2	2002-07-02 12:00:00				Bahamas													26.249267	-77.140483	EPSG:4326	0.11	1e-06				POINT(-77.1404833 26.2492667)		2002-07-02					2002-07-02	Identification Type:Visual sighting	urn:lsid:marinespecies.org:taxname:137127	Ziphius cavirostris	Animalia	Chordata	Mammalia	Cetacea	Hyperoodontidae	Ziphius		cavirostris		Species	G. Cuvier, 1823	Cuvier's beaked whale	WoRMS LSID	valid	Taxon recorded as "Cuvier's beaked whale" by the provider
327_31	Event	2006-03-30 12:00:20	http://creativecommons.org/licenses/by-nc/4.0/	Bahamas Marine Mammal Research Organisation	[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach. 2009. OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions. Oceanography 22(2):104-115		327	Bahamas Marine Mammal Research Organisation	327	Bahamas Marine Mammal Research Organisation Strandings	Bahamas Marine Mammal Research Organisation	HumanObservation		327_31	327_31	327_31		1			present			[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]	Visual; shore				1995-01-01		1995	1	1	1995-01-01 12:00:00				Bahamas													24.271667	-77.513333	EPSG:4326	0.11	1e-06				POINT(-77.5133333 24.2716667)		1995-01-01					1995-01-01	Identification Type:Visual sighting	urn:lsid:marinespecies.org:taxname:137119	Physeter macrocephalus	Animalia	Chordata	Mammalia	Cetacea	Physeteridae	Physeter		macrocephalus		Species	Linnaeus, 1758	Sperm whale	WoRMS LSID	valid	Taxon recorded as "Sperm whale" by the provider
327_42	Event	2006-03-30 12:00:20	http://creativecommons.org/licenses/by-nc/4.0/	Bahamas Marine Mammal Research Organisation	[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach. 2009. OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions. Oceanography 22(2):104-115		327	Bahamas Marine Mammal Research Organisation	327	Bahamas Marine Mammal Research Organisation Strandings	Bahamas Marine Mammal Research Organisation	HumanObservation		327_42	327_42	327_42		1			present			[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]	Visual; shore				2000-03-04		2000	3	4	2000-03-04 12:00:00				Bahamas													25.446667	-76.701667	EPSG:4326	0.11	1e-06				POINT(-76.7016667 25.4466667)		2000-03-04					2000-03-04	Identification Type:Visual sighting	urn:lsid:marinespecies.org:taxname:137091	Balaenoptera physalus	Animalia	Chordata	Mammalia	Cetacea	Balaenopteridae	Balaenoptera		physalus		Species	(Linnaeus, 1758)	Fin whale	WoRMS LSID	valid	Taxon recorded as "Fin Whale" by the provider
327_60	Event	2006-03-30 12:00:20	http://creativecommons.org/licenses/by-nc/4.0/	Bahamas Marine Mammal Research Organisation	[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach. 2009. OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions. Oceanography 22(2):104-115		327	Bahamas Marine Mammal Research Organisation	327	Bahamas Marine Mammal Research Organisation Strandings	Bahamas Marine Mammal Research Organisation	HumanObservation		327_60	327_60	327_60		1			present			[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]	Visual; shore				2001-08-03		2001	8	3	2001-08-03 12:00:00				Bahamas													24.058400	-74.537000	EPSG:4326	0.11	1e-06				POINT(-74.537 24.0584)		2001-08-03					2001-08-03	Identification Type:Visual sighting	urn:lsid:marinespecies.org:taxname:137078	Cystophora cristata	Animalia	Chordata	Mammalia	Carnivora	Phocidae	Cystophora		cristata		Species	(Erxleben, 1777)	Hooded seal	WoRMS LSID	valid	Taxon recorded as "Hooded seal" by the provider
327_66	Event	2006-03-30 12:00:20	http://creativecommons.org/licenses/by-nc/4.0/	Bahamas Marine Mammal Research Organisation	[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach. 2009. OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions. Oceanography 22(2):104-115		327	Bahamas Marine Mammal Research Organisation	327	Bahamas Marine Mammal Research Organisation Strandings	Bahamas Marine Mammal Research Organisation	HumanObservation		327_66	327_66	327_66		1			present			[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]	Visual; shore				2001-01-01		2001	1	1	2001-01-01 12:00:00				Bahamas													26.670000	-77.108333	EPSG:4326	0.11	1e-06				POINT(-77.1083333 26.67)		2001-01-01					2001-01-01	Identification Type:Visual sighting	urn:lsid:marinespecies.org:taxname:137111	Tursiops truncatus	Animalia	Chordata	Mammalia	Cetacea	Delphinidae	Tursiops		truncatus		Species	(Montagu, 1821)	Common bottlenose dolphin	WoRMS LSID	valid	Taxon recorded as "Atlantic bottlenose dolphin - inshore type" by the provider
327_5	Event	2006-03-30 12:00:20	http://creativecommons.org/licenses/by-nc/4.0/	Bahamas Marine Mammal Research Organisation	[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach. 2009. OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions. Oceanography 22(2):104-115		327	Bahamas Marine Mammal Research Organisation	327	Bahamas Marine Mammal Research Organisation Strandings	Bahamas Marine Mammal Research Organisation	HumanObservation		327_5	327_5	327_5		1			present			[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]	Visual; shore				1968-02-06		1968	2	6	1968-02-06 12:00:00				Bahamas													24.633333	-76.800000	EPSG:4326	0.11	1e-06				POINT(-76.8 24.6333333)		1968-02-06					1968-02-06	Identification Type:Visual sighting	urn:lsid:marinespecies.org:taxname:137127	Ziphius cavirostris	Animalia	Chordata	Mammalia	Cetacea	Hyperoodontidae	Ziphius		cavirostris		Species	G. Cuvier, 1823	Cuvier's beaked whale	WoRMS LSID	valid	Taxon recorded as "Cuvier's beaked whale" by the provider
327_78	Event	2006-03-30 12:00:20	http://creativecommons.org/licenses/by-nc/4.0/	Bahamas Marine Mammal Research Organisation	[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach. 2009. OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions. Oceanography 22(2):104-115		327	Bahamas Marine Mammal Research Organisation	327	Bahamas Marine Mammal Research Organisation Strandings	Bahamas Marine Mammal Research Organisation	HumanObservation		327_78	327_78	327_78		1			present			[{"crossref":{"citeinfo":{"origin":"Bahamas Marine Mammal Research Organisation","pubdate":"2006","title_html":"Bahamas Marine Mammal Research Organisation Strandings","title":"Bahamas Marine Mammal Research Organisation Strandings","serinfo":{"sername":"unpublished data"}}}},{"crossref":{"citeinfo":{"origin":"Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach","pubdate":"2009","title_html":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","title":"OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions","serinfo":{"sername":"Oceanography","issue":"22(2):104-115"},"onlink":"http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"}}}]	Visual; shore				2004-04-03		2004	4	3	2004-04-03 12:00:00				Bahamas													25.853517	-77.189467	EPSG:4326	0.11	1e-06				POINT(-77.1894667 25.8535167)		2004-04-03					2004-04-03	Identification Type:Visual sighting	urn:lsid:marinespecies.org:taxname:137127	Ziphius cavirostris	Animalia	Chordata	Mammalia	Cetacea	Hyperoodontidae	Ziphius		cavirostris		Species	G. Cuvier, 1823	Cuvier's beaked whale	WoRMS LSID	valid	Taxon recorded as "Cuvier's beaked whale" by the provider
